timestamp,BTC_USDT_1h_open,BTC_USDT_1h_high,BTC_USDT_1h_low,BTC_USDT_1h_close,BTC_USDT_1h_volume
2023/12/17 13:00,41948.95,41958,41776,41860.04,190.640624
2023/12/17 14:00,41860.04,41956.17,41544.05,41622.15,515.668461
2023/12/17 15:00,41622.15,41857.07,41566.6,41806.97,258.524366
2023/12/17 16:00,41806.97,42126.03,41687.42,42109.9,592.726189
2023/12/17 17:00,42109.9,42423.6,42010.8,42094.02,998.131696
2023/12/17 18:00,42094.02,42237.9,41802.01,42170.04,817.373595
2023/12/17 19:00,42170.04,42216,42056.13,42104.01,210.0607
2023/12/17 20:00,42104.01,42193.08,42100,42123.91,222.346133
2023/12/17 21:00,42123.91,42123.91,41912,41942.48,204.163958
2023/12/17 22:00,41942.48,41949.81,41630.76,41719.8,328.353198
2023/12/17 23:00,41719.8,41746.98,41243.14,41378.83,991.564635
2023/12/18 00:00,41378.83,41461.91,41192.31,41369.88,561.120577
2023/12/18 01:00,41369.88,41420,40896.4,40984.25,752.389152
2023/12/18 02:00,40984.25,41129.27,40804.91,40900.91,546.037324
2023/12/18 03:00,40900.91,41110.94,40858.91,41089.98,376.795027
2023/12/18 04:00,41089.98,41197.4,41040,41185.89,209.670403
2023/12/18 05:00,41185.89,41197.77,41007.57,41009.58,187.517767
2023/12/18 06:00,41009.58,41283.31,41000.16,41210.37,292.189348
2023/12/18 07:00,41210.37,41310.28,41102.02,41131.05,306.538054
2023/12/18 08:00,41131.05,41255.99,41026.91,41196.17,300.839145
2023/12/18 09:00,41196.17,41196.17,40810.72,41046.01,990.068332
2023/12/18 10:00,41046.01,41065.91,40545.43,40816.11,1408.395243
2023/12/18 11:00,40816.11,41196.54,40783.92,41106.95,671.012656
2023/12/18 12:00,41106.95,41118.07,40890.7,40905.98,256.949657
2023/12/18 13:00,40905.98,41436.09,40903.91,41356.19,610.488294
2023/12/18 14:00,41356.19,41747,41254.91,41606.77,691.797723
2023/12/18 15:00,41606.77,41666.99,41244,41259.76,713.645988
2023/12/18 16:00,41259.76,41505.59,41153.8,41494,459.417375
2023/12/18 17:00,41494,41649.09,41387.08,41387.08,538.826627
2023/12/18 18:00,41387.08,41640,41336.44,41640,163.670114
2023/12/18 19:00,41640,41736.69,41628,41700.09,308.571093
2023/12/18 20:00,41700.09,42035.71,41575.91,41968.74,742.505552
2023/12/18 21:00,41968.74,42757.04,41960.01,42620.7,1835.010936
2023/12/18 22:00,42620.7,42727.24,42440.56,42505.83,767.574038
2023/12/18 23:00,42505.83,42721.9,42505.83,42658.51,669.078204
2023/12/19 00:00,42658.51,42914,42567.24,42709.91,1105.04545
2023/12/19 01:00,42709.91,43388.46,42613.71,43308.79,1396.64142
2023/12/19 02:00,43308.79,43493.79,43033.4,43076.01,741.75797
2023/12/19 03:00,43076.01,43146.46,42994.91,43079.01,308.434274
2023/12/19 04:00,43079.01,43132.53,42841,42920.01,385.48328
2023/12/19 05:00,42920.01,42993.97,42865.25,42962,197.992784
2023/12/19 06:00,42962,42977.84,42816.06,42909.98,187.716474
2023/12/19 07:00,42909.98,43119.99,42890.01,43039.99,305.302483
2023/12/19 08:00,43039.99,43184.25,42994.91,43090.01,329.730837
2023/12/19 09:00,43090.01,43181.33,42960.27,43038,270.324786
2023/12/19 10:00,43038,43267.99,42941.78,43130.91,308.474155
2023/12/19 11:00,43130.91,43200,42961.01,42978,283.74834
2023/12/19 12:00,42978,43024.56,42857.62,42943.91,314.340429
2023/12/19 13:00,42943.91,43042.91,42860,42865.91,255.445726
2023/12/19 14:00,42865.91,42908.99,42232,42366.01,1319.955202
2023/12/19 15:00,42366.01,42739.99,42257.12,42486.32,639.103167
2023/12/19 16:00,42486.32,42653.68,42307.57,42340,482.551713
2023/12/19 17:00,42340,42364.16,41830.72,41850.98,1212.469223
2023/12/19 18:00,41850.98,42236.39,41806.91,42215.63,490.991456
2023/12/19 19:00,42215.63,42483.22,42148.4,42342.37,376.600254
2023/12/19 20:00,42342.37,42393.94,42128.73,42229.91,440.966108
2023/12/19 21:00,42229.91,42528.55,42216.36,42520.91,258.277195
2023/12/19 22:00,42520.91,42525.96,42252.49,42331.58,147.228991
2023/12/19 23:00,42331.58,42412.9,42206.43,42275.62,138.655877
2023/12/20 00:00,42275.62,42444.31,42240,42419.91,176.004165
2023/12/20 01:00,42419.91,42494.62,42241.89,42310.91,169.429083
2023/12/20 02:00,42310.91,42459,42204.01,42428.09,173.687308
2023/12/20 03:00,42428.09,42476.52,42364.91,42424,100.602885
2023/12/20 04:00,42424,42867.46,42376.92,42816.56,540.139846
2023/12/20 05:00,42816.56,42838.77,42588.2,42713.27,256.377788
2023/12/20 06:00,42713.27,43022.2,42636.35,42877.91,421.344164
2023/12/20 07:00,42877.91,42969.85,42804,42930,157.764853
2023/12/20 08:00,42930,43000,42757.19,42782.9,202.41143
2023/12/20 09:00,42782.9,42949.91,42718.91,42788.35,215.249331
2023/12/20 10:00,42788.35,42871.85,42680.67,42869.86,214.755968
2023/12/20 11:00,42869.86,42997.6,42747.99,42865.91,305.137038
2023/12/20 12:00,42865.91,43003.62,42758.77,42979.91,289.321008
2023/12/20 13:00,42979.91,43783.83,42979.9,43768.91,1657.853895
2023/12/20 14:00,43768.91,44168.74,43609.9,43861.91,1641.360983
2023/12/20 15:00,43861.91,44295.93,43822.91,44029.91,752.628342
2023/12/20 16:00,44029.91,44119.99,43485,43696.91,774.34569
2023/12/20 17:00,43696.91,44033.28,43585.26,43993.91,584.133712
2023/12/20 18:00,43993.91,44207.83,43928.56,44148,451.083837
2023/12/20 19:00,44148,44290.05,43736.5,43736.5,609.100166
2023/12/20 20:00,43736.5,43815.13,43229.77,43444,1258.58898
2023/12/20 21:00,43444,43713.8,43336.75,43460,368.340006
2023/12/20 22:00,43460,43737.5,43429.14,43612.01,152.398272
2023/12/20 23:00,43612.01,43666.91,43454.49,43666.91,137.976551
2023/12/21 00:00,43666.91,43731.51,43513.29,43580,221.697706
2023/12/21 01:00,43580,43600,43357.11,43461.71,222.10427
2023/12/21 02:00,43461.71,43573.9,43293.75,43390.01,303.564601
2023/12/21 03:00,43390.01,43685.28,43369.63,43648.91,243.524665
2023/12/21 04:00,43648.91,43703.5,43599.01,43627.91,118.776638
2023/12/21 05:00,43627.91,43695.75,43456.92,43512.54,158.785937
2023/12/21 06:00,43512.54,43827.34,43475.28,43801.91,298.568991
2023/12/21 07:00,43801.91,43875.34,43721.01,43760.2,257.56779
2023/12/21 08:00,43760.2,43935.44,43670.01,43676.43,261.204022
2023/12/21 09:00,43676.43,43750.5,43582.46,43747.91,267.512995
2023/12/21 10:00,43747.91,44058.58,43747.91,43989.08,395.595137
2023/12/21 11:00,43989.08,44107.48,43875,43930.91,339.338643
2023/12/21 12:00,43930.91,44210.57,43926.91,44049.56,294.583692
2023/12/21 13:00,44049.56,44241.16,43942.92,44148,237.581667
2023/12/21 14:00,44148,44204.47,43452.64,43515.99,856.0305
2023/12/21 15:00,43515.99,43926.47,43361.38,43819.51,795.482794
2023/12/21 16:00,43819.51,43915.09,43531.36,43667.57,334.175746
2023/12/21 17:00,43667.57,43668.99,43370.01,43448.01,441.24643
2023/12/21 18:00,43448.01,43634.16,43448.01,43582,281.466336
2023/12/21 19:00,43582,43864.9,43412.04,43590.25,678.166567
2023/12/21 20:00,43590.25,43799.83,43556.01,43799.83,259.403174
2023/12/21 21:00,43799.83,44119.91,43720.91,43990.91,427.945704
2023/12/21 22:00,43990.91,44023.91,43886.43,43945.78,129.419511
2023/12/21 23:00,43945.78,43951.87,43795.91,43862.01,138.148236
2023/12/22 00:00,43862.01,43941.44,43735.91,43829.6,149.104575
2023/12/22 01:00,43829.6,44259.8,43829.6,44110.91,544.677093
2023/12/22 02:00,44110.91,44142.61,43910.65,43967.99,373.52846
2023/12/22 03:00,43967.99,44038,43895.62,44006.29,185.307026
2023/12/22 04:00,44006.29,44143.91,43927.91,44104.91,199.976477
2023/12/22 05:00,44104.91,44230.91,44080,44134.71,366.037916
2023/12/22 06:00,44134.71,44403,43828.07,43879.91,1393.449415
2023/12/22 07:00,43879.91,43966,43542.03,43588.46,920.227059
2023/12/22 08:00,43588.46,43799.99,43571.51,43614.54,435.890761
2023/12/22 09:00,43614.54,43786.97,43467.66,43744.01,457.664573
2023/12/22 10:00,43744.01,43765.42,43650.66,43701.19,139.364311
2023/12/22 11:00,43701.19,43832.5,43632.7,43754.01,115.832091
2023/12/22 12:00,43754.01,43792,43506.6,43571.96,153.97006
2023/12/22 13:00,43571.96,43808.32,43540.92,43699.91,178.430747
2023/12/22 14:00,43699.91,43748,43410,43642.91,401.414941
2023/12/22 15:00,43642.91,43697.9,43556.41,43670.78,233.203624
2023/12/22 16:00,43670.78,43711.33,43480,43552.91,184.187865
2023/12/22 17:00,43552.91,43739.25,43541.54,43690.38,119.650379
2023/12/22 18:00,43690.38,43996.91,43660,43953.12,352.412166
2023/12/22 19:00,43953.12,43954.9,43602.68,43645.19,219.203274
2023/12/22 20:00,43645.19,43756.9,43622.68,43643.54,169.968344
2023/12/22 21:00,43643.54,43772.1,43643.54,43705.59,84.679732
2023/12/22 22:00,43705.59,43795.03,43664.96,43795.01,52.045892
2023/12/22 23:00,43795.01,44046.43,43785,43969.91,186.346333
2023/12/23 00:00,43969.91,43990.71,43797.56,43813.75,173.299806
2023/12/23 01:00,43813.75,43899.44,43632,43633.8,188.541655
2023/12/23 02:00,43633.8,43687.57,43457.84,43488.95,277.987486
2023/12/23 03:00,43488.95,43604.12,43453.91,43525.92,129.960313
2023/12/23 04:00,43525.92,43525.92,43257.1,43505.19,378.693005
2023/12/23 05:00,43505.19,43620.84,43480.92,43607.51,104.283239
2023/12/23 06:00,43607.51,43639.51,43539.03,43631.07,58.113994
2023/12/23 07:00,43631.07,43647.08,43551.28,43565.6,89.995676
2023/12/23 08:00,43565.6,43635.72,43562.25,43621.44,66.557432
2023/12/23 09:00,43621.44,43669.14,43527.62,43625.7,129.60969
2023/12/23 10:00,43625.7,43645.84,43561.63,43577.92,78.677822
2023/12/23 11:00,43577.92,43612.84,43488.2,43541.64,110.509962
2023/12/23 12:00,43541.64,43753.14,43541.63,43704.54,129.913599
2023/12/23 13:00,43704.54,43767.52,43641.55,43712.78,77.025395
2023/12/23 14:00,43712.78,43808.78,43666.6,43786.91,77.832967
2023/12/23 15:00,43786.91,43858.77,43724.52,43751.54,121.787611
2023/12/23 16:00,43751.54,43846.51,43701.06,43788.07,100.370451
2023/12/23 17:00,43788.07,43810,43727.08,43752.91,70.436168
2023/12/23 18:00,43752.91,43850.44,43704,43791.79,69.052894
2023/12/23 19:00,43791.79,43821.63,43690.93,43703.11,60.797564
2023/12/23 20:00,43703.11,43741.91,43639.91,43713.47,58.901603
2023/12/23 21:00,43713.47,43782.93,43662.89,43774,47.405295
2023/12/23 22:00,43774,43833.65,43733.93,43742.97,70.059269
2023/12/23 23:00,43742.97,43808.41,43702.69,43704.06,73.882644
2023/12/24 00:00,43704.06,43724,43612.73,43720.9,83.702875
2023/12/24 01:00,43720.9,43917.36,43717.13,43783.73,117.604873
2023/12/24 02:00,43783.73,43907.4,43780,43858.46,101.367644
2023/12/24 03:00,43858.46,43876.39,43797.75,43835.5,91.468729
2023/12/24 04:00,43835.5,43945.91,43760.57,43796.56,109.924364
2023/12/24 05:00,43796.56,43805,43428.77,43495.91,268.267022
2023/12/24 06:00,43495.91,43561.14,43439.25,43555.9,147.412196
2023/12/24 07:00,43555.9,43660.34,43516.01,43646.04,67.921681
2023/12/24 08:00,43646.04,43666.48,43579.91,43626.07,73.071751
2023/12/24 09:00,43626.07,43695.99,43577.72,43688,82.624228
2023/12/24 10:00,43688,43696,43403.99,43591.01,157.370174
2023/12/24 11:00,43591.01,43638.04,43552,43632,70.465084
2023/12/24 12:00,43632,43666,43558.91,43644,71.026312
2023/12/24 13:00,43644,43777.67,43624,43755.99,115.086187
2023/12/24 14:00,43755.99,43864.11,43690,43726.91,204.04357
2023/12/24 15:00,43726.91,43800.93,43671.42,43679.76,58.615452
2023/12/24 16:00,43679.76,43715.42,43552.04,43660.01,136.767521
2023/12/24 17:00,43660.01,43708,43609.92,43626.48,90.974794
2023/12/24 18:00,43626.48,43676.84,43573,43656,93.588872
2023/12/24 19:00,43656,43678,43558,43619.4,53.585998
2023/12/24 20:00,43619.4,43621.91,43435.91,43501.05,202.633431
2023/12/24 21:00,43501.05,43564.14,43456.92,43493.99,104.733542
2023/12/24 22:00,43493.99,43556.57,42557,42973.91,1758.689403
2023/12/24 23:00,42973.91,43206.94,42890.01,42997.91,322.583557
2023/12/25 00:00,42997.91,43098.81,42697.03,42925.18,250.05504
2023/12/25 01:00,42925.18,43083.64,42917.18,43047.6,85.492808
2023/12/25 02:00,43047.6,43107.8,42869.72,43058.57,120.260702
2023/12/25 03:00,43058.57,43155.52,43010.36,43151.53,74.124126
2023/12/25 04:00,43151.53,43210,43097.95,43104,118.286767
2023/12/25 05:00,43104,43247.13,43102.92,43238.01,93.19591
2023/12/25 06:00,43238.01,43330.22,43210.91,43242,85.048547
2023/12/25 07:00,43242,43285.91,43186.91,43209.99,177.741763
2023/12/25 08:00,43209.99,43296,43109.65,43120,95.213248
2023/12/25 09:00,43120,43194.46,43049.94,43151.78,86.980429
2023/12/25 10:00,43151.78,43204.21,43091.39,43171.9,60.954751
2023/12/25 11:00,43171.9,43251.56,43081.29,43174,109.399253
2023/12/25 12:00,43174,43702.98,43093.79,43644.74,513.984767
2023/12/25 13:00,43644.74,43811.15,43531.91,43666.9,554.072729
2023/12/25 14:00,43666.9,43762.49,43558.92,43674.43,243.93991
2023/12/25 15:00,43674.43,43755,43610.74,43618.01,186.426758
2023/12/25 16:00,43618.01,43711.91,43421.27,43498.43,346.712757
2023/12/25 17:00,43498.43,43641.36,43476.01,43551.99,115.816942
2023/12/25 18:00,43551.99,43648.7,43362.6,43447.38,236.832216
2023/12/25 19:00,43447.38,43498.5,43346.18,43470.01,168.570893
2023/12/25 20:00,43470.01,43490.99,43320.21,43414.01,153.068967
2023/12/25 21:00,43414.01,43533.3,43326.01,43518.46,138.490276
2023/12/25 22:00,43518.46,43719.99,43481.72,43677,217.397376
2023/12/25 23:00,43677,43678,43563.6,43572,179.878162
2023/12/26 00:00,43572,43591.9,43390,43444,111.449004
2023/12/26 01:00,43444,43543.91,43425,43503.88,129.591916
2023/12/26 02:00,43503.88,43533.32,43404.01,43410.01,90.07684
2023/12/26 03:00,43410.01,43480.91,43361.38,43447.99,94.102009
2023/12/26 04:00,43447.99,43471.91,43362.01,43446.03,125.874036
2023/12/26 05:00,43446.03,43452.05,42638.88,42766.92,1374.032454
2023/12/26 06:00,42766.92,42817.45,42513.85,42690.36,665.792459
2023/12/26 07:00,42690.36,42835.5,42635.61,42772.91,215.322563
2023/12/26 08:00,42772.91,42796.91,42649.22,42707.38,182.310323
2023/12/26 09:00,42707.38,42726,42136.91,42409.91,902.921362
2023/12/26 10:00,42409.91,42663.3,42361.92,42650,383.230406
2023/12/26 11:00,42650,42750,42569.99,42681.88,151.004003
2023/12/26 12:00,42681.88,42792,42624,42764,119.552853
2023/12/26 13:00,42764,42780.45,42627.55,42714.92,186.665554
2023/12/26 14:00,42714.92,42819.67,42555.47,42598.9,185.604518
2023/12/26 15:00,42598.9,42741.86,42252.21,42389.72,436.553713
2023/12/26 16:00,42389.72,42432,42108.85,42320.03,507.239615
2023/12/26 17:00,42320.03,42367.28,41601.34,42007.88,1573.177391
2023/12/26 18:00,42007.88,42175.9,41833.3,42160,773.307066
2023/12/26 19:00,42160,42302.12,42075,42106.91,391.233172
2023/12/26 20:00,42106.91,42232.91,42055.36,42129.01,143.894357
2023/12/26 21:00,42129.01,42344.82,42117.06,42338,142.997508
2023/12/26 22:00,42338,42588,42325.9,42465.99,158.670406
2023/12/26 23:00,42465.99,42542.38,42405.01,42512.18,146.782854
2023/12/27 00:00,42512.18,42545.43,42339.35,42355.74,150.965522
2023/12/27 01:00,42355.74,42500,42304.59,42457.4,189.066176
2023/12/27 02:00,42457.4,42478.91,42186.08,42220.84,192.575824
2023/12/27 03:00,42220.84,42335.97,42113.96,42234,125.020327
2023/12/27 04:00,42234,42334.61,42208.06,42296,108.524625
2023/12/27 05:00,42296,42456,42276,42450.01,254.36244
2023/12/27 06:00,42450.01,42545.17,42410.01,42430,202.972388
2023/12/27 07:00,42430,42504.83,42398.67,42458,112.408275
2023/12/27 08:00,42458,42749.99,42404.39,42708.54,325.001625
2023/12/27 09:00,42708.54,42745.71,42626,42736.01,156.88827
2023/12/27 10:00,42736.01,43214.48,42700.91,43192.92,832.194246
2023/12/27 11:00,43192.92,43221,42901.55,43015,543.894738
2023/12/27 12:00,43015,43049.99,42778.92,42913.57,301.600859
2023/12/27 13:00,42913.57,42985.99,42703.87,42915.12,464.857887
2023/12/27 14:00,42915.12,43157.98,42834,42905.47,825.768243
2023/12/27 15:00,42905.47,43077.68,42783.8,42978,487.039932
2023/12/27 16:00,42978,43191,42890.16,43088,388.528344
2023/12/27 17:00,43088,43144.73,42866.62,43021.99,221.673931
2023/12/27 18:00,43021.99,43220,42936.01,43185.79,210.602193
2023/12/27 19:00,43185.79,43197,43003.77,43153.59,229.347467
2023/12/27 20:00,43153.59,43557.57,43120.06,43444.91,699.486273
2023/12/27 21:00,43444.91,43490,43249.02,43365.99,348.100594
2023/12/27 22:00,43365.99,43667.5,43288.92,43330,291.124288
2023/12/27 23:00,43330,43476.73,43330,43433.25,240.874516
2023/12/28 00:00,43433.25,43791.99,43384.38,43561,664.67107
2023/12/28 01:00,43561,43716.11,43408,43426.78,275.581294
2023/12/28 02:00,43426.78,43464,43307.1,43363.91,172.81032
2023/12/28 03:00,43363.91,43416,43318.01,43408,126.628666
2023/12/28 04:00,43408,43624.94,43309.91,43311.01,209.49737
2023/12/28 05:00,43311.01,43363.91,43123,43218.58,444.38299
2023/12/28 06:00,43218.58,43218.58,42971.41,43025.27,253.117404
2023/12/28 07:00,43025.27,43057.99,42803.58,43043.46,578.533561
2023/12/28 08:00,43043.46,43067.99,42916.64,42928,218.296761
2023/12/28 09:00,42928,43093.99,42866,43048.44,261.81591
2023/12/28 10:00,43048.44,43197.56,43013.42,43101.01,156.855615
2023/12/28 11:00,43101.01,43139,43013.01,43062,148.745402
2023/12/28 12:00,43062,43123.23,42741.19,42784.91,322.047584
2023/12/28 13:00,42784.91,42926.72,42567.55,42790.91,574.056648
2023/12/28 14:00,42790.91,42824,42456.76,42661.9,1064.602929
2023/12/28 15:00,42661.9,42709.08,42404.1,42447.99,590.594496
2023/12/28 16:00,42447.99,42565.12,42266.63,42454.46,504.147806
2023/12/28 17:00,42454.46,42636,42454.46,42538,211.452903
2023/12/28 18:00,42538,42634.32,42385.69,42480,281.156221
2023/12/28 19:00,42480,42729.99,42458,42608.02,357.765981
2023/12/28 20:00,42608.02,42616.91,42365.01,42506.43,248.388078
2023/12/28 21:00,42506.43,42613.91,42339.82,42455.05,219.731923
2023/12/28 22:00,42455.05,42631.55,42381.86,42631.55,120.827477
2023/12/28 23:00,42631.55,42744,42529,42565.01,194.794584
2023/12/29 00:00,42565.01,42685.99,42375.6,42409.91,317.025607
2023/12/29 01:00,42409.91,42537,42102.55,42329.84,942.820046
2023/12/29 02:00,42329.84,42613.75,42263.6,42571.99,237.263274
2023/12/29 03:00,42571.99,42799.18,42454,42694.74,320.0405
2023/12/29 04:00,42694.74,42765,42592.7,42660.54,137.518266
2023/12/29 05:00,42660.54,42702,42501.54,42678.72,144.079627
2023/12/29 06:00,42678.72,42687.99,42505.01,42531.65,142.219337
2023/12/29 07:00,42531.65,42559.91,42224.56,42277.91,434.474434
2023/12/29 08:00,42277.91,42522.77,42274.91,42471.27,306.190046
2023/12/29 09:00,42471.27,42682.9,42416,42653.01,188.99508
2023/12/29 10:00,42653.01,42798.99,42620,42684,208.067707
2023/12/29 11:00,42684,42930.99,42674.52,42861.99,328.721601
2023/12/29 12:00,42861.99,42930,42743,42819.04,227.16191
2023/12/29 13:00,42819.04,42877.79,42707.1,42826.91,250.210544
2023/12/29 14:00,42826.91,43113.22,42765.55,43018.91,354.105861
2023/12/29 15:00,43018.91,43046.21,42127.51,42274.9,1016.078112
2023/12/29 16:00,42274.9,42352.94,41863.24,41971.23,1301.953013
2023/12/29 17:00,41971.23,42049.99,41654.49,41809.78,1252.174943
2023/12/29 18:00,41809.78,42118.91,41764,42055.91,484.77185
2023/12/29 19:00,42055.91,42159,41950.01,42118.91,215.97187
2023/12/29 20:00,42118.91,42127.77,41937.51,42025.56,275.17584
2023/12/29 21:00,42025.56,42246.13,41869.92,41935.91,672.779256
2023/12/29 22:00,41935.91,41944.91,41275.51,41765.98,745.972095
2023/12/29 23:00,41765.98,42094,41758,42064,354.68716
2023/12/30 00:00,42064,42208.91,42010.91,42090.19,240.589814
2023/12/30 01:00,42090.19,42201.6,42075,42165.56,94.570996
2023/12/30 02:00,42165.56,42186,41844.64,41902.92,145.196991
2023/12/30 03:00,41902.92,42007.41,41818.16,41974.01,115.906543
2023/12/30 04:00,41974.01,42060,41969.01,41992.01,186.06739
2023/12/30 05:00,41992.01,42129.73,41980.01,42103.99,162.465573
2023/12/30 06:00,42103.99,42150,42030.58,42045.99,129.344994
2023/12/30 07:00,42045.99,42122.99,41925.37,41946,143.553564
2023/12/30 08:00,41946,41985,41535.26,41576,348.115606
2023/12/30 09:00,41576,41717.69,41526,41688.22,305.557213
2023/12/30 10:00,41688.22,41806.58,41674.45,41801.55,178.477334
2023/12/30 11:00,41801.55,41959.99,41801.55,41899.43,190.114408
2023/12/30 12:00,41899.43,42106.9,41887.92,41992,254.595485
2023/12/30 13:00,41992,42050,41889.4,42031.9,131.092898
2023/12/30 14:00,42031.9,42252.47,42031.9,42240.01,459.516202
2023/12/30 15:00,42240.01,42424.73,42181.81,42373.01,388.24041
2023/12/30 16:00,42373.01,42595.99,42368.01,42406.91,402.341718
2023/12/30 17:00,42406.91,42613.65,42250,42489.01,465.219273
2023/12/30 18:00,42489.01,42515,42328.7,42411,238.025224
2023/12/30 19:00,42411,42450,42343.12,42360.55,131.686261
2023/12/30 20:00,42360.55,42401.98,42206.76,42281.99,205.719607
2023/12/30 21:00,42281.99,42327.99,42228,42303.33,184.76661
2023/12/30 22:00,42303.33,42308.99,42083.33,42135,103.544818
2023/12/30 23:00,42135,42296.1,42106.91,42145.17,132.94403
